game_nr,object,fixed indices,context condition,message
2214,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2214,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2214,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2214,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2214,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2214,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2214,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2214,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2214,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2214,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2982,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2982,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2982,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2982,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2982,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2982,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2982,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2982,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2982,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
2982,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
3600,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
3600,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
3600,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
3600,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
3600,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
3600,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
3600,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
3600,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
3600,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
3600,[7. 7. 4.],[1. 1. 1.],2,"[27, 12, 3, 0]"
