game_nr,object,fixed indices,context condition,message
40581,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
40581,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
40581,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
40581,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
40581,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
40581,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
41239,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
41239,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
41239,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
41239,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
41239,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
41239,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
41239,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
41239,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
41239,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
41239,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
62303,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
62303,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
62303,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
62303,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
62303,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
62303,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
62303,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
62303,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
62303,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
62303,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
63028,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
63028,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
63028,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
63028,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
63028,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
63028,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
63028,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
63028,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
63028,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
63028,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
63284,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
63284,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
63284,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
63284,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
63284,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
63284,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
63284,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
63284,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
63284,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
63284,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
64190,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
64190,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
64190,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
64190,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
64190,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
64190,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
64190,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
64190,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
64190,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
64190,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
71159,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
71159,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
71159,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
71159,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
71159,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
71159,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
71159,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
71159,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
71159,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
71159,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
77915,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
77915,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
77915,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
77915,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
77915,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
77915,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
77915,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
77915,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
77915,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
77915,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
83080,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
83080,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
83080,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
83080,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
83080,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
83080,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
83080,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
83080,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
83080,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
83080,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
85370,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
85370,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
85370,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
85370,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
85370,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
85370,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
85370,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
85370,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
85370,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
85370,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
90078,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
90078,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
90078,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
90078,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
90078,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
90078,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
90078,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
90078,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
90078,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
90078,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
94442,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
94442,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
94442,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
94442,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
94442,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
94442,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
94442,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
94442,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
94442,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
94442,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
94537,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
94537,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
94537,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
94537,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
94537,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
94537,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
94537,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
94537,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
94537,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
94537,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
96869,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
96869,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
96869,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
96869,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
96869,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
96869,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
96869,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
96869,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
96869,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
96869,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
98330,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
98330,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
98330,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
98330,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
98330,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
98330,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
98330,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
98330,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
98330,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
98330,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
101060,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
101060,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
101060,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
101060,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
101060,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
101060,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
101060,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
101060,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
101060,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
101060,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
118286,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
118286,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
118286,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
118286,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
118286,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
118286,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
118286,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
118286,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
118286,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
118286,[7. 3. 1. 0.],[1. 1. 1. 1.],2,"[13, 19, 24, 27, 0]"
120192,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
120192,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
120192,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
120192,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
120192,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
120192,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
120192,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
120192,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
120192,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
120192,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[13, 19, 24, 27, 0]"
120807,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
120807,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
120807,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
120807,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
120807,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
120807,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
120807,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
120807,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
120807,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
120807,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
121200,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
121200,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
121200,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
121200,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
121200,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
121200,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
121200,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
121200,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
121200,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
121200,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 21, 9, 27, 0]"
126885,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
126885,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
126885,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
126885,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
