game_nr,object,fixed indices,context condition,message
12620,[3. 4. 5. 7.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
12620,[3. 4. 2. 3.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
12620,[1. 4. 2. 4.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
12620,[5. 4. 7. 6.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
12620,[4. 4. 1. 6.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
12620,[6. 4. 2. 5.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
12620,[2. 4. 3. 0.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
12620,[3. 4. 6. 7.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
12620,[1. 4. 3. 2.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
19193,[4. 4. 6. 2.],[0. 1. 0. 0.],0,"[2, 7, 7, 3, 0]"
19193,[2. 4. 7. 3.],[0. 1. 0. 0.],0,"[2, 7, 7, 3, 0]"
19193,[7. 4. 0. 7.],[0. 1. 0. 0.],0,"[2, 7, 7, 3, 0]"
19193,[3. 4. 3. 3.],[0. 1. 0. 0.],0,"[2, 7, 7, 3, 0]"
19193,[6. 4. 3. 1.],[0. 1. 0. 0.],0,"[2, 7, 7, 3, 0]"
19193,[3. 4. 1. 7.],[0. 1. 0. 0.],0,"[2, 7, 7, 3, 0]"
19193,[0. 4. 7. 5.],[0. 1. 0. 0.],0,"[2, 7, 7, 3, 0]"
19193,[0. 4. 7. 4.],[0. 1. 0. 0.],0,"[2, 7, 7, 3, 0]"
19193,[3. 4. 6. 7.],[0. 1. 0. 0.],0,"[2, 7, 7, 3, 0]"
19193,[5. 4. 2. 0.],[0. 1. 0. 0.],0,"[2, 7, 7, 3, 0]"
21536,[5. 4. 7. 1.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
21536,[5. 4. 1. 4.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
21536,[2. 4. 0. 4.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
21536,[2. 4. 3. 5.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
21536,[3. 4. 5. 0.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
21536,[1. 4. 6. 0.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
21536,[6. 4. 4. 3.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
21536,[6. 4. 4. 2.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
21536,[1. 4. 3. 3.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
21536,[5. 4. 7. 3.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
25876,[6. 4. 5. 5.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
25876,[6. 4. 0. 1.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
25876,[3. 4. 1. 6.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
25876,[7. 4. 0. 2.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
25876,[0. 4. 5. 4.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
25876,[5. 4. 5. 2.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
25876,[1. 4. 5. 1.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
25876,[6. 4. 2. 5.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
25876,[1. 4. 0. 3.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
25876,[3. 4. 1. 5.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
31665,[3. 4. 5. 1.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
31665,[6. 4. 5. 4.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
31665,[4. 4. 2. 7.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
31665,[3. 4. 1. 0.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
31665,[4. 4. 1. 7.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
31665,[6. 4. 3. 2.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
31665,[4. 4. 1. 1.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
31665,[4. 4. 5. 0.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
31665,[1. 4. 4. 4.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
31665,[5. 4. 3. 6.],[0. 1. 0. 0.],0,"[2, 7, 3, 3, 0]"
