game_nr,object,fixed indices,context condition,message
11875,[1. 0. 1. 0. 3.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11875,[1. 3. 2. 2. 1.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11875,[1. 2. 3. 3. 0.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11875,[1. 0. 3. 1. 1.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11875,[1. 2. 3. 1. 2.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11875,[1. 0. 0. 3. 2.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11875,[1. 0. 2. 3. 2.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11875,[1. 3. 2. 3. 1.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11875,[1. 0. 1. 2. 1.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11896,[1. 0. 2. 2. 2.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11896,[1. 1. 2. 1. 1.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11896,[1. 3. 0. 2. 0.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11896,[1. 0. 1. 2. 1.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11896,[1. 3. 2. 3. 0.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11896,[1. 0. 2. 3. 2.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11896,[1. 3. 1. 1. 3.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11896,[1. 3. 1. 0. 1.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11896,[1. 1. 0. 3. 1.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
11896,[1. 1. 2. 1. 0.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
16186,[1. 3. 3. 3. 2.],[1. 0. 0. 0. 0.],0,"[11, 8, 9, 4, 4, 0]"
16186,[1. 3. 2. 1. 2.],[1. 0. 0. 0. 0.],0,"[11, 8, 9, 4, 4, 0]"
16186,[1. 3. 0. 3. 0.],[1. 0. 0. 0. 0.],0,"[11, 8, 9, 4, 4, 0]"
16186,[1. 2. 2. 2. 1.],[1. 0. 0. 0. 0.],0,"[11, 8, 9, 4, 4, 0]"
16186,[1. 0. 1. 3. 1.],[1. 0. 0. 0. 0.],0,"[11, 8, 9, 4, 4, 0]"
16186,[1. 2. 2. 3. 2.],[1. 0. 0. 0. 0.],0,"[11, 8, 9, 4, 4, 0]"
16186,[1. 1. 2. 3. 1.],[1. 0. 0. 0. 0.],0,"[11, 8, 9, 4, 4, 0]"
16186,[1. 0. 0. 3. 1.],[1. 0. 0. 0. 0.],0,"[11, 8, 9, 4, 4, 0]"
16186,[1. 2. 0. 0. 0.],[1. 0. 0. 0. 0.],0,"[11, 8, 9, 4, 4, 0]"
16186,[1. 1. 3. 3. 3.],[1. 0. 0. 0. 0.],0,"[11, 8, 9, 4, 4, 0]"
18010,[1. 0. 1. 3. 2.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18010,[1. 0. 0. 3. 2.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18010,[1. 3. 1. 1. 2.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18010,[1. 1. 1. 1. 0.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18010,[1. 3. 1. 0. 2.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18010,[1. 3. 3. 3. 1.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18010,[1. 0. 0. 3. 1.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18010,[1. 3. 0. 2. 2.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18010,[1. 1. 3. 1. 2.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18010,[1. 0. 2. 1. 3.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18182,[1. 0. 0. 1. 2.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18182,[1. 3. 2. 3. 0.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18182,[1. 1. 1. 2. 2.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18182,[1. 3. 1. 3. 1.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18182,[1. 3. 3. 2. 2.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18182,[1. 0. 1. 1. 1.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18182,[1. 2. 3. 0. 3.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18182,[1. 0. 3. 0. 3.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18182,[1. 2. 2. 3. 0.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
18182,[1. 1. 1. 2. 3.],[1. 0. 0. 0. 0.],0,"[8, 9, 4, 4, 4, 0]"
