game_nr,object,fixed indices,context condition,message
3314,[1. 0. 0. 0.],[1. 1. 0. 1.],2,"[2, 3, 3, 9, 0]"
3314,[1. 0. 2. 0.],[1. 1. 0. 1.],2,"[2, 3, 3, 9, 0]"
3314,[1. 0. 1. 0.],[1. 1. 0. 1.],2,"[2, 3, 3, 9, 0]"
3314,[1. 0. 1. 0.],[1. 1. 0. 1.],2,"[2, 3, 3, 9, 0]"
3314,[1. 0. 3. 0.],[1. 1. 0. 1.],2,"[2, 3, 3, 9, 0]"
3314,[1. 0. 0. 0.],[1. 1. 0. 1.],2,"[2, 3, 3, 9, 0]"
3314,[1. 0. 3. 0.],[1. 1. 0. 1.],2,"[2, 3, 3, 9, 0]"
3314,[1. 0. 1. 0.],[1. 1. 0. 1.],2,"[2, 3, 3, 9, 0]"
3314,[1. 0. 2. 0.],[1. 1. 0. 1.],2,"[2, 3, 3, 9, 0]"
3314,[1. 0. 2. 0.],[1. 1. 0. 1.],2,"[2, 3, 3, 9, 0]"
3591,[1. 0. 3. 0.],[1. 1. 0. 1.],2,"[2, 3, 9, 3, 0]"
3591,[1. 0. 2. 0.],[1. 1. 0. 1.],2,"[2, 3, 9, 3, 0]"
3591,[1. 0. 1. 0.],[1. 1. 0. 1.],2,"[2, 3, 9, 3, 0]"
3591,[1. 0. 2. 0.],[1. 1. 0. 1.],2,"[2, 3, 9, 3, 0]"
3591,[1. 0. 1. 0.],[1. 1. 0. 1.],2,"[2, 3, 9, 3, 0]"
3591,[1. 0. 3. 0.],[1. 1. 0. 1.],2,"[2, 3, 9, 3, 0]"
3591,[1. 0. 2. 0.],[1. 1. 0. 1.],2,"[2, 3, 9, 3, 0]"
3591,[1. 0. 3. 0.],[1. 1. 0. 1.],2,"[2, 3, 9, 3, 0]"
3591,[1. 0. 2. 0.],[1. 1. 0. 1.],2,"[2, 3, 9, 3, 0]"
3591,[1. 0. 3. 0.],[1. 1. 0. 1.],2,"[2, 3, 9, 3, 0]"
