game_nr,object,fixed indices,context condition,message
8013,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
8013,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
8013,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
8013,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
8013,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
8013,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
8013,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
8013,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
12412,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 16, 19, 0]"
12412,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 16, 19, 0]"
12412,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 16, 19, 0]"
12412,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 16, 19, 0]"
12412,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 16, 19, 0]"
12412,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 16, 19, 0]"
12412,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 16, 19, 0]"
12412,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 16, 19, 0]"
12412,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 16, 19, 0]"
12412,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 16, 19, 0]"
18058,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 19, 16, 0]"
18058,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 19, 16, 0]"
18058,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 19, 16, 0]"
18058,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 19, 16, 0]"
18058,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 19, 16, 0]"
18058,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 19, 16, 0]"
18058,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 19, 16, 0]"
18058,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 19, 16, 0]"
18058,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 19, 16, 0]"
18058,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 3, 19, 16, 0]"
22985,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
22985,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
22985,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
22985,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
22985,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
22985,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
22985,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
22985,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
22985,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
22985,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
30510,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
30510,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
30510,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
30510,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
30510,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
30510,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
30510,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
30510,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
30510,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
30510,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 7, 9, 0]"
30731,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
30731,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
30731,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
30731,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
30731,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
30731,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
30731,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
30731,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
30731,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
30731,[6. 4. 4. 2.],[1. 1. 1. 1.],3,"[13, 16, 3, 19, 0]"
