game_nr,object,fixed indices,context condition,message
137,[1. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
137,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
137,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
137,[1. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
137,[2. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
137,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
137,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
137,[1. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
137,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
137,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
194,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
194,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
194,[1. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
194,[1. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
194,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
194,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
194,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
194,[2. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
194,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
194,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
199,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
199,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
199,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
199,[1. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
199,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
199,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
199,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
199,[1. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
199,[1. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
199,[1. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
220,[1. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
220,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
220,[2. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
220,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
220,[1. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
220,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
220,[1. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
220,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
220,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
220,[2. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
357,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
357,[1. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
357,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
357,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
357,[2. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
357,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
357,[2. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
357,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
357,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
357,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[2. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[3. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
578,[0. 2. 1.],[0. 1. 1.],0,"[14, 14, 14, 0]"
