game_nr,object,fixed indices,context condition,message
69503,[7. 6. 1. 3.],[1. 0. 0. 0.],0,"[18, 21, 22, 4, 0]"
69503,[7. 6. 1. 6.],[1. 0. 0. 0.],0,"[18, 21, 22, 4, 0]"
69503,[7. 4. 1. 2.],[1. 0. 0. 0.],0,"[18, 21, 22, 4, 0]"
69503,[7. 6. 2. 5.],[1. 0. 0. 0.],0,"[18, 21, 22, 4, 0]"
69503,[7. 7. 0. 0.],[1. 0. 0. 0.],0,"[18, 21, 22, 4, 0]"
69503,[7. 6. 7. 4.],[1. 0. 0. 0.],0,"[18, 21, 22, 4, 0]"
69503,[7. 3. 1. 3.],[1. 0. 0. 0.],0,"[18, 21, 22, 4, 0]"
69503,[7. 6. 4. 5.],[1. 0. 0. 0.],0,"[18, 21, 22, 4, 0]"
69503,[7. 3. 0. 1.],[1. 0. 0. 0.],0,"[18, 21, 22, 4, 0]"
69503,[7. 4. 5. 5.],[1. 0. 0. 0.],0,"[18, 21, 22, 4, 0]"
75050,[7. 5. 5. 2.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
75050,[7. 0. 6. 2.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
75050,[7. 7. 4. 7.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
75050,[7. 4. 6. 6.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
75050,[7. 1. 5. 5.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
75050,[7. 2. 1. 0.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
75050,[7. 1. 0. 2.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
75050,[7. 2. 3. 4.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
75050,[7. 1. 7. 0.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
75050,[7. 4. 4. 1.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
76478,[7. 0. 7. 2.],[1. 0. 0. 0.],0,"[14, 21, 10, 2, 0]"
76478,[7. 0. 2. 0.],[1. 0. 0. 0.],0,"[14, 21, 10, 2, 0]"
76478,[7. 0. 0. 4.],[1. 0. 0. 0.],0,"[14, 21, 10, 2, 0]"
76478,[7. 0. 3. 6.],[1. 0. 0. 0.],0,"[14, 21, 10, 2, 0]"
76478,[7. 1. 5. 2.],[1. 0. 0. 0.],0,"[14, 21, 10, 2, 0]"
76478,[7. 5. 6. 1.],[1. 0. 0. 0.],0,"[14, 21, 10, 2, 0]"
76478,[7. 1. 1. 7.],[1. 0. 0. 0.],0,"[14, 21, 10, 2, 0]"
76478,[7. 1. 0. 0.],[1. 0. 0. 0.],0,"[14, 21, 10, 2, 0]"
76478,[7. 5. 0. 3.],[1. 0. 0. 0.],0,"[14, 21, 10, 2, 0]"
76478,[7. 4. 1. 2.],[1. 0. 0. 0.],0,"[14, 21, 10, 2, 0]"
92844,[7. 2. 0. 7.],[1. 0. 0. 0.],0,"[18, 21, 10, 12, 0]"
92844,[7. 5. 4. 5.],[1. 0. 0. 0.],0,"[18, 21, 10, 12, 0]"
92844,[7. 4. 1. 7.],[1. 0. 0. 0.],0,"[18, 21, 10, 12, 0]"
92844,[7. 3. 1. 6.],[1. 0. 0. 0.],0,"[18, 21, 10, 12, 0]"
92844,[7. 5. 3. 6.],[1. 0. 0. 0.],0,"[18, 21, 10, 12, 0]"
92844,[7. 7. 1. 7.],[1. 0. 0. 0.],0,"[18, 21, 10, 12, 0]"
92844,[7. 2. 6. 5.],[1. 0. 0. 0.],0,"[18, 21, 10, 12, 0]"
92844,[7. 7. 0. 3.],[1. 0. 0. 0.],0,"[18, 21, 10, 12, 0]"
92844,[7. 2. 1. 4.],[1. 0. 0. 0.],0,"[18, 21, 10, 12, 0]"
92844,[7. 2. 4. 3.],[1. 0. 0. 0.],0,"[18, 21, 10, 12, 0]"
98773,[7. 3. 7. 5.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
98773,[7. 6. 5. 5.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
98773,[7. 7. 0. 2.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
98773,[7. 0. 4. 5.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
98773,[7. 4. 1. 6.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
98773,[7. 2. 4. 7.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
98773,[7. 7. 1. 6.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
98773,[7. 5. 2. 4.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
98773,[7. 1. 7. 0.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
98773,[7. 0. 7. 2.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
114604,[7. 2. 3. 5.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
114604,[7. 5. 6. 3.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
114604,[7. 2. 7. 1.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
114604,[7. 3. 7. 1.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
114604,[7. 7. 5. 4.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
114604,[7. 6. 2. 4.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
114604,[7. 6. 5. 3.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
114604,[7. 5. 0. 4.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
114604,[7. 0. 5. 6.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
114604,[7. 5. 5. 7.],[1. 0. 0. 0.],0,"[14, 21, 21, 12, 0]"
